Date,T
1981-01,17.71
1981-02,17.68
1981-03,13.5
1981-04,12.36
1981-05,9.49
1981-06,7.31
1981-07,7.58
1981-08,7.24
1981-09,10.14
1981-10,10.09
1981-11,11.89
1981-12,13.68
1982-01,16.57
1982-02,15.92
1982-03,14.94
1982-04,11.47
1982-05,9.58
1982-06,5.61
1982-07,4.93
1982-08,7.9
1982-09,7.28
1982-10,9.55
1982-11,12.49
1982-12,13.75
1983-01,13.18
1983-02,16.81
1983-03,15.78
1983-04,10.6
1983-05,10.12
1983-06,6.6
1983-07,6.89
1983-08,8.71
1983-09,9.21
1983-10,10.31
1983-11,11.99
1983-12,14.4
1984-01,14.31
1984-02,14.94
1984-03,12.87
1984-04,10.75
1984-05,8.11
1984-06,7.73
1984-07,6.18
1984-08,8.7
1984-09,8.05
1984-10,10.63
1984-11,12.62
1984-12,12.64
1985-01,14.22
1985-02,14.03
1985-03,15.88
1985-04,12.98
1985-05,9.42
1985-06,7.07
1985-07,6.14
1985-08,7.64
1985-09,8.8
1985-10,10.49
1985-11,13.07
1985-12,14.11
1986-01,13.83
1986-02,14.2
1986-03,14.69
1986-04,11.65
1986-05,10.27
1986-06,7.53
1986-07,6.96
1986-08,7.39
1986-09,8.93
1986-10,9.68
1986-11,11.79
1986-12,12.94
1987-01,13.24
1987-02,13.89
1987-03,12.62
1987-04,12.25
1987-05,9.81
1987-06,8.27
1987-07,5.98
1987-08,8.02
1987-09,9.81
1987-10,10.24
1987-11,13.15
1987-12,13.25
1988-01,16.49
1988-02,14.52
1988-03,14.75
1988-04,12.83
1988-05,11.39
1988-06,8.39
1988-07,8.23
1988-08,8.73
1988-09,9.88
1988-10,10.89
1988-11,12.25
1988-12,15.44
1989-01,15.18
1989-02,16.37
1989-03,15.8
1989-04,12.56
1989-05,10.73
1989-06,6.56
1989-07,6.33
1989-08,6.77
1989-09,8.49
1989-10,9.87
1989-11,12.88
1989-12,13.95
1990-01,15.58
1990-02,15.42
1990-03,14.84
1990-04,13.43
1990-05,9.75
1990-06,7.72
1990-07,8.18
1990-08,7.83
1990-09,9.17
1990-10,11.35
1990-11,12.66
1990-12,14.37
